timestamp,temperature_c,relative_humidity_pct,surface_pressure_hpa,station,latitude,longitude
2023-01-01T00:00,16.3,74,915.7,Bengaluru,12.9716,77.5946
2023-01-01T01:00,16.2,75,915,Bengaluru,12.9716,77.5946
2023-01-01T02:00,15.7,80,914.2,Bengaluru,12.9716,77.5946
2023-01-01T03:00,15.4,84,913.8,Bengaluru,12.9716,77.5946
2023-01-01T04:00,14.9,89,913.8,Bengaluru,12.9716,77.5946
2023-01-01T05:00,15,94,914.4,Bengaluru,12.9716,77.5946
2023-01-01T06:00,15,95,915.1,Bengaluru,12.9716,77.5946
2023-01-01T07:00,16.4,91,916.4,Bengaluru,12.9716,77.5946
2023-01-01T08:00,19.8,77,918.1,Bengaluru,12.9716,77.5946
2023-01-01T09:00,22.9,57,919.4,Bengaluru,12.9716,77.5946
2023-01-01T10:00,24.7,46,919.4,Bengaluru,12.9716,77.5946
2023-01-01T11:00,26,41,919.1,Bengaluru,12.9716,77.5946
2023-01-01T12:00,26.9,38,918.1,Bengaluru,12.9716,77.5946
2023-01-01T13:00,27.3,38,917,Bengaluru,12.9716,77.5946
2023-01-01T14:00,27.5,38,915.8,Bengaluru,12.9716,77.5946
2023-01-01T15:00,27.3,39,915.1,Bengaluru,12.9716,77.5946
2023-01-01T16:00,26.6,41,915,Bengaluru,12.9716,77.5946
2023-01-01T17:00,25.1,43,915.4,Bengaluru,12.9716,77.5946
2023-01-01T18:00,22.5,51,915.3,Bengaluru,12.9716,77.5946
2023-01-01T19:00,21.3,55,916,Bengaluru,12.9716,77.5946
2023-01-01T20:00,19.9,59,916.5,Bengaluru,12.9716,77.5946
2023-01-01T21:00,19,64,916.6,Bengaluru,12.9716,77.5946
2023-01-01T22:00,18.5,67,916.7,Bengaluru,12.9716,77.5946
2023-01-01T23:00,18.1,69,916.2,Bengaluru,12.9716,77.5946
2023-01-02T00:00,17.7,73,915.7,Bengaluru,12.9716,77.5946
2023-01-02T01:00,17.2,80,915,Bengaluru,12.9716,77.5946
2023-01-02T02:00,16.6,86,914.1,Bengaluru,12.9716,77.5946
2023-01-02T03:00,16,91,913.8,Bengaluru,12.9716,77.5946
2023-01-02T04:00,15.6,93,913.6,Bengaluru,12.9716,77.5946
2023-01-02T05:00,15.6,96,914.4,Bengaluru,12.9716,77.5946
2023-01-02T06:00,15.5,95,914.9,Bengaluru,12.9716,77.5946
2023-01-02T07:00,16.6,89,915.9,Bengaluru,12.9716,77.5946
2023-01-02T08:00,19.4,73,917.6,Bengaluru,12.9716,77.5946
2023-01-02T09:00,22,54,918.5,Bengaluru,12.9716,77.5946
2023-01-02T10:00,24.1,42,918.8,Bengaluru,12.9716,77.5946
2023-01-02T11:00,25.3,37,918.2,Bengaluru,12.9716,77.5946
2023-01-02T12:00,26.2,35,917.4,Bengaluru,12.9716,77.5946
2023-01-02T13:00,26.7,34,916.5,Bengaluru,12.9716,77.5946
2023-01-02T14:00,26.7,35,915.6,Bengaluru,12.9716,77.5946
2023-01-02T15:00,26.2,36,915.1,Bengaluru,12.9716,77.5946
2023-01-02T16:00,25.4,39,915,Bengaluru,12.9716,77.5946
2023-01-02T17:00,24,45,915.2,Bengaluru,12.9716,77.5946
2023-01-02T18:00,21.8,52,915.6,Bengaluru,12.9716,77.5946
2023-01-02T19:00,20.8,57,916.2,Bengaluru,12.9716,77.5946
2023-01-02T20:00,19.9,65,916.8,Bengaluru,12.9716,77.5946
2023-01-02T21:00,18.9,72,917.1,Bengaluru,12.9716,77.5946
2023-01-02T22:00,18,78,917.2,Bengaluru,12.9716,77.5946
2023-01-02T23:00,17.3,84,916.7,Bengaluru,12.9716,77.5946
2023-01-03T00:00,16.6,89,916.2,Bengaluru,12.9716,77.5946
2023-01-03T01:00,16,93,915.8,Bengaluru,12.9716,77.5946
2023-01-03T02:00,15.5,95,915.1,Bengaluru,12.9716,77.5946
2023-01-03T03:00,15.1,97,914.5,Bengaluru,12.9716,77.5946
2023-01-03T04:00,14.9,97,914.4,Bengaluru,12.9716,77.5946
2023-01-03T05:00,15.1,98,914.7,Bengaluru,12.9716,77.5946
2023-01-03T06:00,15.2,99,915.2,Bengaluru,12.9716,77.5946
2023-01-03T07:00,16,99,916.3,Bengaluru,12.9716,77.5946
2023-01-03T08:00,17.9,92,917.9,Bengaluru,12.9716,77.5946
2023-01-03T09:00,20.8,70,918.9,Bengaluru,12.9716,77.5946
2023-01-03T10:00,23.3,49,919.1,Bengaluru,12.9716,77.5946
2023-01-03T11:00,24.6,46,918.5,Bengaluru,12.9716,77.5946
2023-01-03T12:00,25.7,41,917.5,Bengaluru,12.9716,77.5946
2023-01-03T13:00,26.3,39,916.4,Bengaluru,12.9716,77.5946
2023-01-03T14:00,26.5,39,915.3,Bengaluru,12.9716,77.5946
2023-01-03T15:00,26.4,38,914.9,Bengaluru,12.9716,77.5946
2023-01-03T16:00,25.5,40,914.9,Bengaluru,12.9716,77.5946
2023-01-03T17:00,24,41,915,Bengaluru,12.9716,77.5946
2023-01-03T18:00,21.6,50,915.2,Bengaluru,12.9716,77.5946
2023-01-03T19:00,20.2,58,915.5,Bengaluru,12.9716,77.5946
2023-01-03T20:00,19.6,63,916,Bengaluru,12.9716,77.5946
2023-01-03T21:00,19,69,916.6,Bengaluru,12.9716,77.5946
2023-01-03T22:00,17.7,84,916.6,Bengaluru,12.9716,77.5946
2023-01-03T23:00,16.8,94,916.2,Bengaluru,12.9716,77.5946
2023-01-04T00:00,16.6,97,915.9,Bengaluru,12.9716,77.5946
2023-01-04T01:00,16.5,98,915.6,Bengaluru,12.9716,77.5946
2023-01-04T02:00,16.7,99,915.1,Bengaluru,12.9716,77.5946
2023-01-04T03:00,16.8,98,914.9,Bengaluru,12.9716,77.5946
2023-01-04T04:00,16.8,95,914.9,Bengaluru,12.9716,77.5946
2023-01-04T05:00,16.1,97,914.8,Bengaluru,12.9716,77.5946
2023-01-04T06:00,16,99,915.2,Bengaluru,12.9716,77.5946
2023-01-04T07:00,16.9,91,916.1,Bengaluru,12.9716,77.5946
2023-01-04T08:00,18.7,79,917.2,Bengaluru,12.9716,77.5946
2023-01-04T09:00,21.3,61,918.1,Bengaluru,12.9716,77.5946
2023-01-04T10:00,23.2,48,918.1,Bengaluru,12.9716,77.5946
2023-01-04T11:00,24.7,41,917.5,Bengaluru,12.9716,77.5946
2023-01-04T12:00,25.7,38,916.4,Bengaluru,12.9716,77.5946
2023-01-04T13:00,26,40,915.4,Bengaluru,12.9716,77.5946
2023-01-04T14:00,26.1,40,914.2,Bengaluru,12.9716,77.5946
2023-01-04T15:00,26.4,37,913.9,Bengaluru,12.9716,77.5946
2023-01-04T16:00,25.8,38,913.8,Bengaluru,12.9716,77.5946
2023-01-04T17:00,24.1,44,913.6,Bengaluru,12.9716,77.5946
2023-01-04T18:00,21.7,55,913.7,Bengaluru,12.9716,77.5946
2023-01-04T19:00,20.6,63,914.5,Bengaluru,12.9716,77.5946
2023-01-04T20:00,19.8,68,914.9,Bengaluru,12.9716,77.5946
2023-01-04T21:00,18.6,82,915.3,Bengaluru,12.9716,77.5946
2023-01-04T22:00,17.4,93,915.4,Bengaluru,12.9716,77.5946
2023-01-04T23:00,17,97,915.3,Bengaluru,12.9716,77.5946
2023-01-05T00:00,17.3,97,915.1,Bengaluru,12.9716,77.5946
2023-01-05T01:00,17.8,91,914.8,Bengaluru,12.9716,77.5946
2023-01-05T02:00,17.2,93,913.9,Bengaluru,12.9716,77.5946
2023-01-05T03:00,17,93,913.5,Bengaluru,12.9716,77.5946
2023-01-05T04:00,17.4,89,913.5,Bengaluru,12.9716,77.5946
2023-01-05T05:00,16.1,96,913.8,Bengaluru,12.9716,77.5946
2023-01-05T06:00,15.8,97,914.5,Bengaluru,12.9716,77.5946
2023-01-05T07:00,16.4,95,915.3,Bengaluru,12.9716,77.5946
2023-01-05T08:00,18.4,80,916.9,Bengaluru,12.9716,77.5946
2023-01-05T09:00,21,63,918,Bengaluru,12.9716,77.5946
2023-01-05T10:00,22.7,57,918.2,Bengaluru,12.9716,77.5946
2023-01-05T11:00,22.8,56,917.5,Bengaluru,12.9716,77.5946
2023-01-05T12:00,24.3,51,916.8,Bengaluru,12.9716,77.5946
2023-01-05T13:00,24.5,51,915.9,Bengaluru,12.9716,77.5946
2023-01-05T14:00,25.1,48,915.1,Bengaluru,12.9716,77.5946
2023-01-05T15:00,24.4,52,914.7,Bengaluru,12.9716,77.5946
2023-01-05T16:00,23.6,55,914.7,Bengaluru,12.9716,77.5946
2023-01-05T17:00,23.1,56,915.1,Bengaluru,12.9716,77.5946
2023-01-05T18:00,21.4,65,915.5,Bengaluru,12.9716,77.5946
2023-01-05T19:00,20.4,73,916.4,Bengaluru,12.9716,77.5946
2023-01-05T20:00,19.7,76,917,Bengaluru,12.9716,77.5946
2023-01-05T21:00,19,80,917.1,Bengaluru,12.9716,77.5946
2023-01-05T22:00,18.2,86,917,Bengaluru,12.9716,77.5946
2023-01-05T23:00,17.3,91,916.7,Bengaluru,12.9716,77.5946
2023-01-06T00:00,16.8,94,915.9,Bengaluru,12.9716,77.5946
2023-01-06T01:00,16.3,95,915.1,Bengaluru,12.9716,77.5946
2023-01-06T02:00,15.9,96,914.4,Bengaluru,12.9716,77.5946
2023-01-06T03:00,15.5,96,914,Bengaluru,12.9716,77.5946
2023-01-06T04:00,15.2,94,913.9,Bengaluru,12.9716,77.5946
2023-01-06T05:00,15,96,914.7,Bengaluru,12.9716,77.5946
2023-01-06T06:00,15,98,915.6,Bengaluru,12.9716,77.5946
2023-01-06T07:00,15.3,98,916.6,Bengaluru,12.9716,77.5946
2023-01-06T08:00,16.8,88,918.1,Bengaluru,12.9716,77.5946
2023-01-06T09:00,19.8,71,919.2,Bengaluru,12.9716,77.5946
2023-01-06T10:00,22.6,51,919.4,Bengaluru,12.9716,77.5946
2023-01-06T11:00,24.5,44,919.2,Bengaluru,12.9716,77.5946
2023-01-06T12:00,25.7,40,918.3,Bengaluru,12.9716,77.5946
2023-01-06T13:00,26.1,43,917.2,Bengaluru,12.9716,77.5946
2023-01-06T14:00,26.8,39,916.3,Bengaluru,12.9716,77.5946
2023-01-06T15:00,26.3,40,915.6,Bengaluru,12.9716,77.5946
2023-01-06T16:00,24.5,50,915.3,Bengaluru,12.9716,77.5946
2023-01-06T17:00,22.6,59,915.8,Bengaluru,12.9716,77.5946
2023-01-06T18:00,21.4,65,916,Bengaluru,12.9716,77.5946
2023-01-06T19:00,20.2,71,916.8,Bengaluru,12.9716,77.5946
2023-01-06T20:00,19.2,80,917.4,Bengaluru,12.9716,77.5946
2023-01-06T21:00,18.5,84,917.7,Bengaluru,12.9716,77.5946
2023-01-06T22:00,18,85,917.5,Bengaluru,12.9716,77.5946
2023-01-06T23:00,17.4,86,916.7,Bengaluru,12.9716,77.5946
2023-01-07T00:00,16.7,89,916,Bengaluru,12.9716,77.5946
2023-01-07T01:00,16.2,93,915.2,Bengaluru,12.9716,77.5946
2023-01-07T02:00,15.8,95,914.4,Bengaluru,12.9716,77.5946
2023-01-07T03:00,15.5,94,913.8,Bengaluru,12.9716,77.5946
2023-01-07T04:00,15.3,93,913.5,Bengaluru,12.9716,77.5946
2023-01-07T05:00,16.2,90,915,Bengaluru,12.9716,77.5946
2023-01-07T06:00,16,90,915.6,Bengaluru,12.9716,77.5946
2023-01-07T07:00,16.4,87,916.4,Bengaluru,12.9716,77.5946
2023-01-07T08:00,17.9,81,917.6,Bengaluru,12.9716,77.5946
2023-01-07T09:00,20.1,69,918.5,Bengaluru,12.9716,77.5946
2023-01-07T10:00,22.6,57,918.8,Bengaluru,12.9716,77.5946
2023-01-07T11:00,24.2,52,918.4,Bengaluru,12.9716,77.5946
2023-01-07T12:00,25.6,46,917.7,Bengaluru,12.9716,77.5946
2023-01-07T13:00,26.5,41,916.5,Bengaluru,12.9716,77.5946
2023-01-07T14:00,26.6,40,915.6,Bengaluru,12.9716,77.5946
2023-01-07T15:00,25,45,914.8,Bengaluru,12.9716,77.5946
2023-01-07T16:00,25.2,44,914.8,Bengaluru,12.9716,77.5946
2023-01-07T17:00,22.8,53,915.1,Bengaluru,12.9716,77.5946
2023-01-07T18:00,22,57,915.4,Bengaluru,12.9716,77.5946
2023-01-07T19:00,21.6,59,916.2,Bengaluru,12.9716,77.5946
2023-01-07T20:00,21.2,61,916.9,Bengaluru,12.9716,77.5946
2023-01-07T21:00,20.8,63,917.2,Bengaluru,12.9716,77.5946
2023-01-07T22:00,19.8,68,916.8,Bengaluru,12.9716,77.5946
2023-01-07T23:00,18.6,75,916.3,Bengaluru,12.9716,77.5946
2023-01-08T00:00,17,90,915.2,Bengaluru,12.9716,77.5946
2023-01-08T01:00,16.4,97,914.3,Bengaluru,12.9716,77.5946
2023-01-08T02:00,16.2,98,913.7,Bengaluru,12.9716,77.5946
2023-01-08T03:00,16,98,913.2,Bengaluru,12.9716,77.5946
2023-01-08T04:00,15.8,97,913.1,Bengaluru,12.9716,77.5946
2023-01-08T05:00,16.3,97,914.2,Bengaluru,12.9716,77.5946
2023-01-08T06:00,16,98,914.5,Bengaluru,12.9716,77.5946
2023-01-08T07:00,16.2,96,915,Bengaluru,12.9716,77.5946
2023-01-08T08:00,18.5,82,916.6,Bengaluru,12.9716,77.5946
2023-01-08T09:00,21,67,917.6,Bengaluru,12.9716,77.5946
2023-01-08T10:00,23,56,917.8,Bengaluru,12.9716,77.5946
2023-01-08T11:00,24.5,49,917.5,Bengaluru,12.9716,77.5946
2023-01-08T12:00,25.7,43,916.4,Bengaluru,12.9716,77.5946
2023-01-08T13:00,26.4,39,915.4,Bengaluru,12.9716,77.5946
2023-01-08T14:00,26.7,37,914.5,Bengaluru,12.9716,77.5946
2023-01-08T15:00,26.6,37,914.1,Bengaluru,12.9716,77.5946
2023-01-08T16:00,26.2,37,914,Bengaluru,12.9716,77.5946
2023-01-08T17:00,24.3,45,914.2,Bengaluru,12.9716,77.5946
2023-01-08T18:00,22.4,50,914.3,Bengaluru,12.9716,77.5946
2023-01-08T19:00,20.7,56,914.6,Bengaluru,12.9716,77.5946
2023-01-08T20:00,19.5,60,915.1,Bengaluru,12.9716,77.5946
2023-01-08T21:00,18.2,66,915.4,Bengaluru,12.9716,77.5946
2023-01-08T22:00,17.3,71,915.5,Bengaluru,12.9716,77.5946
2023-01-08T23:00,16.6,73,915,Bengaluru,12.9716,77.5946
2023-01-09T00:00,16,78,914.6,Bengaluru,12.9716,77.5946
2023-01-09T01:00,15.2,88,914.1,Bengaluru,12.9716,77.5946
2023-01-09T02:00,14.6,96,913.6,Bengaluru,12.9716,77.5946
2023-01-09T03:00,14.5,99,913.5,Bengaluru,12.9716,77.5946
2023-01-09T04:00,14.8,99,913.9,Bengaluru,12.9716,77.5946
2023-01-09T05:00,14.8,96,914.6,Bengaluru,12.9716,77.5946
2023-01-09T06:00,14.5,97,915.2,Bengaluru,12.9716,77.5946
2023-01-09T07:00,14.6,93,916.1,Bengaluru,12.9716,77.5946
2023-01-09T08:00,17,78,917.5,Bengaluru,12.9716,77.5946
2023-01-09T09:00,20,53,918.4,Bengaluru,12.9716,77.5946
2023-01-09T10:00,22.3,38,918.5,Bengaluru,12.9716,77.5946
2023-01-09T11:00,24.1,28,918.1,Bengaluru,12.9716,77.5946
2023-01-09T12:00,25.3,23,917.3,Bengaluru,12.9716,77.5946
2023-01-09T13:00,26,21,916.5,Bengaluru,12.9716,77.5946
2023-01-09T14:00,26.1,20,915.9,Bengaluru,12.9716,77.5946
2023-01-09T15:00,25.9,20,915.6,Bengaluru,12.9716,77.5946
2023-01-09T16:00,25.1,21,915.5,Bengaluru,12.9716,77.5946
2023-01-09T17:00,23.4,29,915.2,Bengaluru,12.9716,77.5946
2023-01-09T18:00,19.8,38,914.7,Bengaluru,12.9716,77.5946
2023-01-09T19:00,18.6,43,915.1,Bengaluru,12.9716,77.5946
2023-01-09T20:00,17.4,49,915.5,Bengaluru,12.9716,77.5946
2023-01-09T21:00,16.4,59,916,Bengaluru,12.9716,77.5946
2023-01-09T22:00,15.6,70,915.9,Bengaluru,12.9716,77.5946
2023-01-09T23:00,15.1,81,915.6,Bengaluru,12.9716,77.5946
2023-01-10T00:00,14.6,90,915.2,Bengaluru,12.9716,77.5946
2023-01-10T01:00,14.2,94,914.3,Bengaluru,12.9716,77.5946
2023-01-10T02:00,14,95,913.6,Bengaluru,12.9716,77.5946
2023-01-10T03:00,13.6,96,913.2,Bengaluru,12.9716,77.5946
2023-01-10T04:00,13.1,97,913,Bengaluru,12.9716,77.5946
2023-01-10T05:00,12.7,97,914,Bengaluru,12.9716,77.5946
2023-01-10T06:00,12.8,98,914.6,Bengaluru,12.9716,77.5946
2023-01-10T07:00,13.4,97,915.2,Bengaluru,12.9716,77.5946
2023-01-10T08:00,15.8,83,916.8,Bengaluru,12.9716,77.5946
2023-01-10T09:00,18.7,58,917.6,Bengaluru,12.9716,77.5946
2023-01-10T10:00,21.7,40,917.8,Bengaluru,12.9716,77.5946
2023-01-10T11:00,24.2,28,917.7,Bengaluru,12.9716,77.5946
2023-01-10T12:00,25.6,25,917,Bengaluru,12.9716,77.5946
2023-01-10T13:00,26.4,24,916.1,Bengaluru,12.9716,77.5946
2023-01-10T14:00,26.6,24,915.3,Bengaluru,12.9716,77.5946
2023-01-10T15:00,26.1,25,914.9,Bengaluru,12.9716,77.5946
2023-01-10T16:00,25.1,27,914.6,Bengaluru,12.9716,77.5946
2023-01-10T17:00,23.1,35,914.7,Bengaluru,12.9716,77.5946
2023-01-10T18:00,19.8,46,914.3,Bengaluru,12.9716,77.5946
2023-01-10T19:00,18.3,55,914.8,Bengaluru,12.9716,77.5946
2023-01-10T20:00,17.1,64,915.4,Bengaluru,12.9716,77.5946
2023-01-10T21:00,16.1,72,915.5,Bengaluru,12.9716,77.5946
2023-01-10T22:00,15.2,80,915.1,Bengaluru,12.9716,77.5946
2023-01-10T23:00,14.5,87,914.7,Bengaluru,12.9716,77.5946
2023-01-11T00:00,13.8,91,913.9,Bengaluru,12.9716,77.5946
2023-01-11T01:00,13.3,92,912.9,Bengaluru,12.9716,77.5946
2023-01-11T02:00,12.7,94,911.9,Bengaluru,12.9716,77.5946
2023-01-11T03:00,12.3,95,911.2,Bengaluru,12.9716,77.5946
2023-01-11T04:00,11.9,97,910.8,Bengaluru,12.9716,77.5946
2023-01-11T05:00,12.2,99,911.9,Bengaluru,12.9716,77.5946
2023-01-11T06:00,12.2,99,912.3,Bengaluru,12.9716,77.5946
2023-01-11T07:00,12.9,98,913.1,Bengaluru,12.9716,77.5946
2023-01-11T08:00,15.8,84,914.9,Bengaluru,12.9716,77.5946
2023-01-11T09:00,20,49,916.6,Bengaluru,12.9716,77.5946
2023-01-11T10:00,22.8,31,916.9,Bengaluru,12.9716,77.5946
2023-01-11T11:00,24.8,26,916.6,Bengaluru,12.9716,77.5946
2023-01-11T12:00,26.3,21,915.8,Bengaluru,12.9716,77.5946
2023-01-11T13:00,27,21,914.8,Bengaluru,12.9716,77.5946
2023-01-11T14:00,27.2,22,914,Bengaluru,12.9716,77.5946
2023-01-11T15:00,27,23,913.4,Bengaluru,12.9716,77.5946
2023-01-11T16:00,26.2,24,913.1,Bengaluru,12.9716,77.5946
2023-01-11T17:00,24.2,30,913,Bengaluru,12.9716,77.5946
2023-01-11T18:00,20.7,38,912.2,Bengaluru,12.9716,77.5946
2023-01-11T19:00,19.1,44,912.6,Bengaluru,12.9716,77.5946
2023-01-11T20:00,17.7,54,913.4,Bengaluru,12.9716,77.5946
2023-01-11T21:00,16.9,63,913.9,Bengaluru,12.9716,77.5946
2023-01-11T22:00,16.2,71,913.8,Bengaluru,12.9716,77.5946
2023-01-11T23:00,15.5,79,913.6,Bengaluru,12.9716,77.5946
2023-01-12T00:00,14.7,85,913,Bengaluru,12.9716,77.5946
2023-01-12T01:00,14,91,912.3,Bengaluru,12.9716,77.5946
2023-01-12T02:00,13.5,93,911.6,Bengaluru,12.9716,77.5946
2023-01-12T03:00,13,94,910.9,Bengaluru,12.9716,77.5946
2023-01-12T04:00,12.8,95,910.6,Bengaluru,12.9716,77.5946
2023-01-12T05:00,13,96,911.2,Bengaluru,12.9716,77.5946
2023-01-12T06:00,13.1,96,911.4,Bengaluru,12.9716,77.5946
2023-01-12T07:00,14.2,93,912.4,Bengaluru,12.9716,77.5946
2023-01-12T08:00,18,75,914.4,Bengaluru,12.9716,77.5946
2023-01-12T09:00,21.5,47,915.8,Bengaluru,12.9716,77.5946
2023-01-12T10:00,24.1,27,915.9,Bengaluru,12.9716,77.5946
2023-01-12T11:00,26,20,915.5,Bengaluru,12.9716,77.5946
2023-01-12T12:00,27.2,18,914.9,Bengaluru,12.9716,77.5946
2023-01-12T13:00,27.9,17,913.8,Bengaluru,12.9716,77.5946
2023-01-12T14:00,28.2,16,913,Bengaluru,12.9716,77.5946
2023-01-12T15:00,28,16,912.5,Bengaluru,12.9716,77.5946
2023-01-12T16:00,27.3,18,912.3,Bengaluru,12.9716,77.5946
2023-01-12T17:00,25.1,26,911.7,Bengaluru,12.9716,77.5946
2023-01-12T18:00,21.1,34,911.1,Bengaluru,12.9716,77.5946
2023-01-12T19:00,19.6,42,912.1,Bengaluru,12.9716,77.5946
2023-01-12T20:00,18.9,49,912.7,Bengaluru,12.9716,77.5946
2023-01-12T21:00,17.9,56,913.1,Bengaluru,12.9716,77.5946
2023-01-12T22:00,17.1,62,912.9,Bengaluru,12.9716,77.5946
2023-01-12T23:00,16.3,67,912.4,Bengaluru,12.9716,77.5946
2023-01-13T00:00,15.5,71,911.8,Bengaluru,12.9716,77.5946
2023-01-13T01:00,14.4,77,911.1,Bengaluru,12.9716,77.5946
2023-01-13T02:00,12.9,85,910.2,Bengaluru,12.9716,77.5946
2023-01-13T03:00,12.4,88,910,Bengaluru,12.9716,77.5946
2023-01-13T04:00,12.3,90,909.8,Bengaluru,12.9716,77.5946
2023-01-13T05:00,13,93,910.4,Bengaluru,12.9716,77.5946
2023-01-13T06:00,12.9,94,910.8,Bengaluru,12.9716,77.5946
2023-01-13T07:00,13.9,91,912.1,Bengaluru,12.9716,77.5946
2023-01-13T08:00,17.8,74,914.4,Bengaluru,12.9716,77.5946
2023-01-13T09:00,21.5,55,916.2,Bengaluru,12.9716,77.5946
2023-01-13T10:00,24.2,39,916.2,Bengaluru,12.9716,77.5946
2023-01-13T11:00,26.1,31,916,Bengaluru,12.9716,77.5946
2023-01-13T12:00,27.3,27,915,Bengaluru,12.9716,77.5946
2023-01-13T13:00,28.2,23,914.2,Bengaluru,12.9716,77.5946
2023-01-13T14:00,28.4,21,913.2,Bengaluru,12.9716,77.5946
2023-01-13T15:00,28.2,21,912.8,Bengaluru,12.9716,77.5946
2023-01-13T16:00,27.5,22,912.8,Bengaluru,12.9716,77.5946
2023-01-13T17:00,25.2,28,912.9,Bengaluru,12.9716,77.5946
2023-01-13T18:00,21.5,39,912.3,Bengaluru,12.9716,77.5946
2023-01-13T19:00,19.9,53,912.9,Bengaluru,12.9716,77.5946
2023-01-13T20:00,19.1,53,913.4,Bengaluru,12.9716,77.5946
2023-01-13T21:00,18.1,51,913.7,Bengaluru,12.9716,77.5946
2023-01-13T22:00,17,63,913.4,Bengaluru,12.9716,77.5946
2023-01-13T23:00,16.3,72,913.2,Bengaluru,12.9716,77.5946
2023-01-14T00:00,15.8,76,912.8,Bengaluru,12.9716,77.5946
2023-01-14T01:00,15.2,81,912.3,Bengaluru,12.9716,77.5946
2023-01-14T02:00,14.6,87,911.9,Bengaluru,12.9716,77.5946
2023-01-14T03:00,13.9,93,911.6,Bengaluru,12.9716,77.5946
2023-01-14T04:00,13.4,96,911.5,Bengaluru,12.9716,77.5946
2023-01-14T05:00,13.4,98,912.2,Bengaluru,12.9716,77.5946
2023-01-14T06:00,13.4,99,912.4,Bengaluru,12.9716,77.5946
2023-01-14T07:00,14.3,98,913.2,Bengaluru,12.9716,77.5946
2023-01-14T08:00,16.6,86,914.8,Bengaluru,12.9716,77.5946
2023-01-14T09:00,20,66,916,Bengaluru,12.9716,77.5946
2023-01-14T10:00,23.4,42,916.1,Bengaluru,12.9716,77.5946
2023-01-14T11:00,26,24,915.6,Bengaluru,12.9716,77.5946
2023-01-14T12:00,27.7,17,914.8,Bengaluru,12.9716,77.5946
2023-01-14T13:00,28.7,15,913.7,Bengaluru,12.9716,77.5946
2023-01-14T14:00,29,14,912.9,Bengaluru,12.9716,77.5946
2023-01-14T15:00,28.8,14,912.5,Bengaluru,12.9716,77.5946
2023-01-14T16:00,28,16,912.4,Bengaluru,12.9716,77.5946
2023-01-14T17:00,25.5,24,912.4,Bengaluru,12.9716,77.5946
2023-01-14T18:00,21.4,33,911.7,Bengaluru,12.9716,77.5946
2023-01-14T19:00,19.8,40,912.3,Bengaluru,12.9716,77.5946
2023-01-14T20:00,19,47,912.9,Bengaluru,12.9716,77.5946
2023-01-14T21:00,18.1,49,913.1,Bengaluru,12.9716,77.5946
2023-01-14T22:00,17,54,913.1,Bengaluru,12.9716,77.5946
2023-01-14T23:00,16.2,59,912.6,Bengaluru,12.9716,77.5946
2023-01-15T00:00,15.6,65,912.2,Bengaluru,12.9716,77.5946
2023-01-15T01:00,14.8,73,911.2,Bengaluru,12.9716,77.5946
2023-01-15T02:00,14,79,910.2,Bengaluru,12.9716,77.5946
2023-01-15T03:00,13.3,84,909.5,Bengaluru,12.9716,77.5946
2023-01-15T04:00,12.5,88,909.1,Bengaluru,12.9716,77.5946
2023-01-15T05:00,12.3,90,909.9,Bengaluru,12.9716,77.5946
2023-01-15T06:00,12,92,910.4,Bengaluru,12.9716,77.5946
2023-01-15T07:00,13.2,88,911.5,Bengaluru,12.9716,77.5946
2023-01-15T08:00,17.2,71,913.5,Bengaluru,12.9716,77.5946
2023-01-15T09:00,21.2,47,915.2,Bengaluru,12.9716,77.5946
2023-01-15T10:00,23.9,32,915.2,Bengaluru,12.9716,77.5946
2023-01-15T11:00,25.8,24,914.8,Bengaluru,12.9716,77.5946
2023-01-15T12:00,27.2,21,914,Bengaluru,12.9716,77.5946
2023-01-15T13:00,28.1,18,913.3,Bengaluru,12.9716,77.5946
2023-01-15T14:00,28.4,17,912.5,Bengaluru,12.9716,77.5946
2023-01-15T15:00,28.3,18,912,Bengaluru,12.9716,77.5946
2023-01-15T16:00,27.5,20,911.7,Bengaluru,12.9716,77.5946
2023-01-15T17:00,25.4,28,911.7,Bengaluru,12.9716,77.5946
2023-01-15T18:00,21.8,40,911.4,Bengaluru,12.9716,77.5946
2023-01-15T19:00,20.5,46,912.1,Bengaluru,12.9716,77.5946
2023-01-15T20:00,19.3,44,912.6,Bengaluru,12.9716,77.5946
2023-01-15T21:00,18.1,58,912.5,Bengaluru,12.9716,77.5946
2023-01-15T22:00,17.2,74,912.3,Bengaluru,12.9716,77.5946
2023-01-15T23:00,16.3,80,912.2,Bengaluru,12.9716,77.5946
2023-01-16T00:00,15.4,83,911.8,Bengaluru,12.9716,77.5946
2023-01-16T01:00,14.5,90,911.2,Bengaluru,12.9716,77.5946
2023-01-16T02:00,14,93,910.3,Bengaluru,12.9716,77.5946
2023-01-16T03:00,13.1,96,909.7,Bengaluru,12.9716,77.5946
2023-01-16T04:00,12.5,97,909.7,Bengaluru,12.9716,77.5946
2023-01-16T05:00,12.8,98,910.5,Bengaluru,12.9716,77.5946
2023-01-16T06:00,12.5,99,911.1,Bengaluru,12.9716,77.5946
2023-01-16T07:00,13.9,98,912.3,Bengaluru,12.9716,77.5946
2023-01-16T08:00,16.4,88,913.8,Bengaluru,12.9716,77.5946
2023-01-16T09:00,21.1,60,915.6,Bengaluru,12.9716,77.5946
2023-01-16T10:00,24.4,39,915.9,Bengaluru,12.9716,77.5946
