timestamp,temperature_c,relative_humidity_pct,surface_pressure_hpa,dew_point_c,station,latitude,longitude,climate_zone
2021-01-01T00:00,0.6,31,777.9,-14.7,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-01T01:00,0.7,32,778,-14.3,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-01T02:00,0.8,35,777.9,-13.1,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-01T03:00,1,37,777.8,-12.1,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-01T04:00,0.7,36,777.4,-12.6,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-01T05:00,3.9,24,780.2,-15,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-01T06:00,0.7,31,778.1,-14.5,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-01T07:00,-1.8,41,776.8,-13.3,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-01T08:00,2.3,37,780.5,-11,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-01T09:00,6.6,42,784.1,-5.3,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-01T10:00,9.9,22,786.7,-10.9,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-01T11:00,10.6,23,786.7,-9.9,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-01T12:00,11.2,24,786.4,-8.8,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-01T13:00,10.6,31,785.5,-6.1,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-01T14:00,9.7,40,784.8,-3.3,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-01T15:00,8.8,46,784.2,-2.2,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-01T16:00,7.2,61,783.3,0.1,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-01T17:00,5.8,65,782.4,-0.2,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-01T18:00,1.1,83,778.9,-1.5,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-01T19:00,0.7,81,778.7,-2.2,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-01T20:00,0.2,76,778.4,-3.5,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-01T21:00,-0.3,68,778.5,-5.5,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-01T22:00,-0.7,56,778.3,-8.4,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-01T23:00,-1.3,46,777.9,-11.4,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-02T00:00,-1.8,40,777.6,-13.6,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-02T01:00,-2.2,39,777.2,-14.3,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-02T02:00,-1.9,38,777.4,-14.2,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-02T03:00,-1.2,36,777.9,-14.4,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-02T04:00,-0.8,36,778.2,-14.1,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-02T05:00,-0.2,42,778.4,-11.4,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-02T06:00,0.3,38,779.1,-12.2,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-02T07:00,1.3,35,780.1,-12.5,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-02T08:00,2.7,39,781.7,-10,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-02T09:00,6.4,40,784.8,-6.3,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-02T10:00,8.9,31,786.7,-7.2,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-02T11:00,9.7,28,786.9,-7.8,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-02T12:00,9.3,32,786.2,-6.7,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-02T13:00,9.4,32,785.7,-6.4,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-02T14:00,9.6,33,784.9,-5.9,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-02T15:00,9.5,36,784.5,-4.7,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-02T16:00,7.5,49,783.4,-2.5,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-02T17:00,4.1,59,781.1,-3.3,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-02T18:00,4.2,53,780.8,-4.6,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-02T19:00,2.7,58,780.2,-4.7,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-02T20:00,2.3,64,780.3,-3.7,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-02T21:00,2.4,71,780.4,-2.4,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-02T22:00,2.6,60,780.9,-4.4,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-02T23:00,3.6,55,781.3,-4.6,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-03T00:00,3.9,52,781.3,-5,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-03T01:00,3.9,56,781,-4,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-03T02:00,3.6,63,780.7,-2.7,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-03T03:00,4,58,780.6,-3.6,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-03T04:00,3.4,62,779.9,-3.2,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-03T05:00,3.4,67,780.1,-2.1,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-03T06:00,4,63,780.7,-2.5,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-03T07:00,3.3,66,780.3,-2.4,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-03T08:00,5.4,66,782.1,-0.5,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-03T09:00,7.5,64,783.8,1.1,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-03T10:00,9,65,785.2,2.8,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-03T11:00,9.3,65,785.3,3,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-03T12:00,8.7,70,784.1,3.6,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-03T13:00,9.2,61,783.8,2.1,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-03T14:00,10.6,55,784,1.8,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-03T15:00,9.6,59,783.6,2.1,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-03T16:00,8.3,67,783,2.5,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-03T17:00,9,49,782.8,-1.1,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-03T18:00,4.1,69,779.8,-1,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-03T19:00,2.9,73,779.6,-1.4,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-03T20:00,2.6,73,779.7,-1.8,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-03T21:00,2.3,70,779.7,-2.5,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-03T22:00,1.8,69,779.5,-3.3,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-03T23:00,1.3,69,779.3,-3.7,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-04T00:00,1.1,70,779.1,-3.7,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-04T01:00,1,72,778.9,-3.5,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-04T02:00,1.1,72,778.9,-3.4,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-04T03:00,1.4,71,779,-3.3,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-04T04:00,1.8,70,779.3,-3.1,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-04T05:00,1.1,76,779.3,-2.6,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-04T06:00,1.9,73,780,-2.5,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-04T07:00,2,73,780.5,-2.4,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-04T08:00,4.5,69,782.9,-0.7,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-04T09:00,8.7,57,786.7,0.7,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-04T10:00,10.3,54,787.7,1.4,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-04T11:00,11.3,54,787.8,2.2,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-04T12:00,11.4,55,787.4,2.8,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-04T13:00,9.1,70,786,3.9,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-04T14:00,10.2,63,785.8,3.6,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-04T15:00,9.3,70,785.3,4.1,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-04T16:00,8.9,74,784.9,4.6,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-04T17:00,8.6,74,784.9,4.1,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-04T18:00,5.9,88,783.3,4,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-04T19:00,5.7,91,782.9,4.3,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-04T20:00,4.8,92,783,3.7,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-04T21:00,4.5,93,783.9,3.5,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-04T22:00,5.1,92,784.2,3.9,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-04T23:00,5.2,88,784.1,3.3,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-05T00:00,5.5,83,784.1,2.8,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-05T01:00,5.2,82,783.6,2.4,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-05T02:00,4.8,83,783.9,2.1,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-05T03:00,4.3,83,783.2,1.7,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-05T04:00,3.8,84,782.6,1.4,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-05T05:00,4.1,84,783,1.7,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-05T06:00,3.4,86,782.5,1.3,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-05T07:00,3.3,85,782.7,1,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-05T08:00,4,83,784.3,1.5,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-05T09:00,4.1,84,784.8,1.7,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-05T10:00,4.4,80,785,1.3,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-05T11:00,5,83,784.8,2.3,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-05T12:00,5.2,81,784.3,2.3,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-05T13:00,4.8,85,783.3,2.5,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-05T14:00,4.6,85,782.6,2.3,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-05T15:00,4.5,84,782.4,1.9,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-05T16:00,4.1,84,781.8,1.7,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-05T17:00,3.9,78,781.8,0.5,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-05T18:00,3.6,78,782,0.2,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-05T19:00,3.7,77,782,0,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-05T20:00,3.7,76,782,-0.1,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-05T21:00,3.8,76,782,-0.1,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-05T22:00,3.7,76,782,-0.2,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-05T23:00,3.4,79,781.6,0.1,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-06T00:00,3.4,80,781.2,0.2,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-06T01:00,3.6,79,781,0.4,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-06T02:00,3.8,84,780.7,1.3,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-06T03:00,3.9,84,780.3,1.4,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-06T04:00,3.7,84,780.4,1.2,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-06T05:00,3.9,89,781.6,2.2,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-06T06:00,3.8,88,781.9,2,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-06T07:00,3.6,88,782,1.8,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-06T08:00,4.3,83,782.6,1.7,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-06T09:00,5.9,79,784.4,2.6,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-06T10:00,7.4,68,785.6,2,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-06T11:00,8.4,61,785.5,1.2,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-06T12:00,8.4,57,784.8,0.3,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-06T13:00,8.4,57,784.1,0.2,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-06T14:00,7.8,62,783.4,1.1,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-06T15:00,7.8,61,783.1,0.7,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-06T16:00,6.9,70,782.5,1.7,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-06T17:00,6.8,68,782.4,1.3,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-06T18:00,5.9,73,782.4,1.4,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-06T19:00,2.6,89,780.2,0.9,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-06T20:00,2.5,89,780.6,0.8,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-06T21:00,1.9,91,780.2,0.5,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-06T22:00,1.4,91,779.8,0.1,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-06T23:00,1,90,779.3,-0.4,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-07T00:00,0.6,89,778.9,-0.9,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-07T01:00,0.3,89,778.4,-1.3,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-07T02:00,0,89,777.9,-1.5,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-07T03:00,-0.4,90,777.1,-1.8,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-07T04:00,-0.8,91,776.5,-2.1,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-07T05:00,-3.2,97,774.9,-3.5,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-07T06:00,-3.4,97,774.7,-3.8,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-07T07:00,-3.3,96,775.2,-3.8,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-07T08:00,0,90,778.4,-1.5,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-07T09:00,6.9,69,783.7,1.6,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-07T10:00,8.8,53,785,-0.2,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-07T11:00,10.1,46,785,-1.2,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-07T12:00,10.9,44,784.5,-0.8,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-07T13:00,10.9,51,783.9,1.1,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-07T14:00,10.4,57,783.3,2.2,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-07T15:00,9.7,62,782.8,2.8,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-07T16:00,8.3,72,782,3.6,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-07T17:00,6.3,81,781,3.4,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-07T18:00,4.7,88,779.8,3,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-07T19:00,2.4,93,777.8,1.3,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-07T20:00,1.8,88,777.8,0,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-07T21:00,1,85,777.4,-1.3,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-07T22:00,1.1,80,777.3,-2.1,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-07T23:00,0.6,73,776.4,-3.7,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-08T00:00,0.2,66,775.9,-5.4,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-08T01:00,-0.1,61,775.4,-6.8,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-08T02:00,-0.3,58,775.1,-7.6,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-08T03:00,-0.3,55,774.8,-8.1,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-08T04:00,-0.3,54,774.4,-8.5,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-08T05:00,-1.1,65,774.1,-6.8,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-08T06:00,-0.6,59,774.8,-7.6,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-08T07:00,-0.8,60,775.2,-7.7,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-08T08:00,2.6,58,778.2,-4.8,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
2021-01-08T09:00,8,50,782.5,-1.9,Shimla_Himalayan,31.1048,77.1734,"High Altitude Mountain / Sub-zero & Low Atmospheric Pressure"
