timestamp,temperature_c,relative_humidity_pct,surface_pressure_hpa,station,latitude,longitude
2023-01-01T00:00,12.4,60,991.7,Jaisalmer_Desert,26.9157,70.9083
2023-01-01T01:00,15.1,47,991.6,Jaisalmer_Desert,26.9157,70.9083
2023-01-01T02:00,14.1,51,990.9,Jaisalmer_Desert,26.9157,70.9083
2023-01-01T03:00,12.9,55,990.3,Jaisalmer_Desert,26.9157,70.9083
2023-01-01T04:00,12.4,56,990,Jaisalmer_Desert,26.9157,70.9083
2023-01-01T05:00,10.5,63,990.3,Jaisalmer_Desert,26.9157,70.9083
2023-01-01T06:00,9.5,67,990.7,Jaisalmer_Desert,26.9157,70.9083
2023-01-01T07:00,9.4,67,991.5,Jaisalmer_Desert,26.9157,70.9083
2023-01-01T08:00,10.5,64,992.1,Jaisalmer_Desert,26.9157,70.9083
2023-01-01T09:00,13.8,51,993,Jaisalmer_Desert,26.9157,70.9083
2023-01-01T10:00,17.8,39,993.6,Jaisalmer_Desert,26.9157,70.9083
2023-01-01T11:00,19.9,31,993.1,Jaisalmer_Desert,26.9157,70.9083
2023-01-01T12:00,21.2,26,992.3,Jaisalmer_Desert,26.9157,70.9083
2023-01-01T13:00,21.9,24,991.4,Jaisalmer_Desert,26.9157,70.9083
2023-01-01T14:00,22.4,22,990.6,Jaisalmer_Desert,26.9157,70.9083
2023-01-01T15:00,22.6,21,989.8,Jaisalmer_Desert,26.9157,70.9083
2023-01-01T16:00,22.6,21,989.7,Jaisalmer_Desert,26.9157,70.9083
2023-01-01T17:00,21.7,32,989.7,Jaisalmer_Desert,26.9157,70.9083
2023-01-01T18:00,19.1,35,990.1,Jaisalmer_Desert,26.9157,70.9083
2023-01-01T19:00,17.9,35,990.9,Jaisalmer_Desert,26.9157,70.9083
2023-01-01T20:00,16.8,36,991.2,Jaisalmer_Desert,26.9157,70.9083
2023-01-01T21:00,16.2,36,991.3,Jaisalmer_Desert,26.9157,70.9083
2023-01-01T22:00,15.2,39,991.4,Jaisalmer_Desert,26.9157,70.9083
2023-01-01T23:00,14.4,41,991.1,Jaisalmer_Desert,26.9157,70.9083
2023-01-02T00:00,13.4,45,990.7,Jaisalmer_Desert,26.9157,70.9083
2023-01-02T01:00,12.9,45,990.2,Jaisalmer_Desert,26.9157,70.9083
2023-01-02T02:00,12.4,46,989.7,Jaisalmer_Desert,26.9157,70.9083
2023-01-02T03:00,11.8,48,989.2,Jaisalmer_Desert,26.9157,70.9083
2023-01-02T04:00,11.4,49,989.1,Jaisalmer_Desert,26.9157,70.9083
2023-01-02T05:00,10.8,52,989.6,Jaisalmer_Desert,26.9157,70.9083
2023-01-02T06:00,10.5,52,989.9,Jaisalmer_Desert,26.9157,70.9083
2023-01-02T07:00,10.6,52,990.8,Jaisalmer_Desert,26.9157,70.9083
2023-01-02T08:00,10.7,54,991.7,Jaisalmer_Desert,26.9157,70.9083
2023-01-02T09:00,13.4,46,993,Jaisalmer_Desert,26.9157,70.9083
2023-01-02T10:00,17,36,993.5,Jaisalmer_Desert,26.9157,70.9083
2023-01-02T11:00,19.9,28,993.3,Jaisalmer_Desert,26.9157,70.9083
2023-01-02T12:00,21.6,24,992.7,Jaisalmer_Desert,26.9157,70.9083
2023-01-02T13:00,22.4,22,991.6,Jaisalmer_Desert,26.9157,70.9083
2023-01-02T14:00,22.8,20,990.7,Jaisalmer_Desert,26.9157,70.9083
2023-01-02T15:00,23,20,990.6,Jaisalmer_Desert,26.9157,70.9083
2023-01-02T16:00,22.7,20,990.6,Jaisalmer_Desert,26.9157,70.9083
2023-01-02T17:00,21.8,21,990.7,Jaisalmer_Desert,26.9157,70.9083
2023-01-02T18:00,19.6,27,991.3,Jaisalmer_Desert,26.9157,70.9083
2023-01-02T19:00,18.3,33,992.1,Jaisalmer_Desert,26.9157,70.9083
2023-01-02T20:00,17,39,992.2,Jaisalmer_Desert,26.9157,70.9083
2023-01-02T21:00,15.8,43,992.4,Jaisalmer_Desert,26.9157,70.9083
2023-01-02T22:00,14.7,48,992.7,Jaisalmer_Desert,26.9157,70.9083
2023-01-02T23:00,13.5,54,992.6,Jaisalmer_Desert,26.9157,70.9083
2023-01-03T00:00,12.7,58,992.6,Jaisalmer_Desert,26.9157,70.9083
2023-01-03T01:00,12.2,60,991.9,Jaisalmer_Desert,26.9157,70.9083
2023-01-03T02:00,11.9,63,991.7,Jaisalmer_Desert,26.9157,70.9083
2023-01-03T03:00,11.1,70,991.4,Jaisalmer_Desert,26.9157,70.9083
2023-01-03T04:00,10.2,75,991.5,Jaisalmer_Desert,26.9157,70.9083
2023-01-03T05:00,9.4,77,991.3,Jaisalmer_Desert,26.9157,70.9083
2023-01-03T06:00,8.9,80,991.5,Jaisalmer_Desert,26.9157,70.9083
2023-01-03T07:00,8.4,81,992.5,Jaisalmer_Desert,26.9157,70.9083
2023-01-03T08:00,9.9,73,993.4,Jaisalmer_Desert,26.9157,70.9083
2023-01-03T09:00,12.3,61,994.3,Jaisalmer_Desert,26.9157,70.9083
2023-01-03T10:00,15.2,48,995.2,Jaisalmer_Desert,26.9157,70.9083
2023-01-03T11:00,17.9,35,995.2,Jaisalmer_Desert,26.9157,70.9083
2023-01-03T12:00,19.9,28,994.5,Jaisalmer_Desert,26.9157,70.9083
2023-01-03T13:00,21.2,24,993.3,Jaisalmer_Desert,26.9157,70.9083
2023-01-03T14:00,21.6,23,992.7,Jaisalmer_Desert,26.9157,70.9083
2023-01-03T15:00,21.7,21,992.6,Jaisalmer_Desert,26.9157,70.9083
2023-01-03T16:00,21.6,20,992.6,Jaisalmer_Desert,26.9157,70.9083
2023-01-03T17:00,20.7,20,992.9,Jaisalmer_Desert,26.9157,70.9083
2023-01-03T18:00,18.4,26,993.2,Jaisalmer_Desert,26.9157,70.9083
2023-01-03T19:00,17.1,30,993.8,Jaisalmer_Desert,26.9157,70.9083
2023-01-03T20:00,16.1,35,994.3,Jaisalmer_Desert,26.9157,70.9083
2023-01-03T21:00,15.2,38,994.8,Jaisalmer_Desert,26.9157,70.9083
2023-01-03T22:00,14.2,40,994.9,Jaisalmer_Desert,26.9157,70.9083
2023-01-03T23:00,13.1,42,994.8,Jaisalmer_Desert,26.9157,70.9083
2023-01-04T00:00,12.2,43,994.5,Jaisalmer_Desert,26.9157,70.9083
2023-01-04T01:00,11.4,45,994.1,Jaisalmer_Desert,26.9157,70.9083
2023-01-04T02:00,10.5,50,993.9,Jaisalmer_Desert,26.9157,70.9083
2023-01-04T03:00,9.8,53,993.6,Jaisalmer_Desert,26.9157,70.9083
2023-01-04T04:00,9.3,55,993.1,Jaisalmer_Desert,26.9157,70.9083
2023-01-04T05:00,8.4,60,993.5,Jaisalmer_Desert,26.9157,70.9083
2023-01-04T06:00,7.4,65,993.9,Jaisalmer_Desert,26.9157,70.9083
2023-01-04T07:00,7,67,994.3,Jaisalmer_Desert,26.9157,70.9083
2023-01-04T08:00,8.2,62,995,Jaisalmer_Desert,26.9157,70.9083
2023-01-04T09:00,11.4,51,996.1,Jaisalmer_Desert,26.9157,70.9083
2023-01-04T10:00,14.5,42,996.7,Jaisalmer_Desert,26.9157,70.9083
2023-01-04T11:00,16.8,34,996.6,Jaisalmer_Desert,26.9157,70.9083
2023-01-04T12:00,18,29,995.8,Jaisalmer_Desert,26.9157,70.9083
2023-01-04T13:00,18.9,23,994.7,Jaisalmer_Desert,26.9157,70.9083
2023-01-04T14:00,19.5,19,993.5,Jaisalmer_Desert,26.9157,70.9083
2023-01-04T15:00,19.6,18,992.9,Jaisalmer_Desert,26.9157,70.9083
2023-01-04T16:00,19.3,17,992.6,Jaisalmer_Desert,26.9157,70.9083
2023-01-04T17:00,18.2,20,992.8,Jaisalmer_Desert,26.9157,70.9083
2023-01-04T18:00,16,27,992.9,Jaisalmer_Desert,26.9157,70.9083
2023-01-04T19:00,14.8,31,993.5,Jaisalmer_Desert,26.9157,70.9083
2023-01-04T20:00,13.7,35,993.8,Jaisalmer_Desert,26.9157,70.9083
2023-01-04T21:00,12.5,42,993.9,Jaisalmer_Desert,26.9157,70.9083
2023-01-04T22:00,11.5,47,994.2,Jaisalmer_Desert,26.9157,70.9083
2023-01-04T23:00,10.6,50,994.1,Jaisalmer_Desert,26.9157,70.9083
2023-01-05T00:00,9.9,51,994,Jaisalmer_Desert,26.9157,70.9083
2023-01-05T01:00,9.4,52,993.5,Jaisalmer_Desert,26.9157,70.9083
2023-01-05T02:00,8.9,55,993.4,Jaisalmer_Desert,26.9157,70.9083
2023-01-05T03:00,8.4,58,993,Jaisalmer_Desert,26.9157,70.9083
2023-01-05T04:00,7.8,61,992.8,Jaisalmer_Desert,26.9157,70.9083
2023-01-05T05:00,7.1,64,992.8,Jaisalmer_Desert,26.9157,70.9083
2023-01-05T06:00,6.7,66,993.3,Jaisalmer_Desert,26.9157,70.9083
2023-01-05T07:00,6.5,67,994.1,Jaisalmer_Desert,26.9157,70.9083
2023-01-05T08:00,7.4,64,994.9,Jaisalmer_Desert,26.9157,70.9083
2023-01-05T09:00,10,57,996.2,Jaisalmer_Desert,26.9157,70.9083
2023-01-05T10:00,12.7,49,997,Jaisalmer_Desert,26.9157,70.9083
2023-01-05T11:00,15.1,39,996.6,Jaisalmer_Desert,26.9157,70.9083
2023-01-05T12:00,16.7,30,995.6,Jaisalmer_Desert,26.9157,70.9083
2023-01-05T13:00,17.8,26,994.5,Jaisalmer_Desert,26.9157,70.9083
2023-01-05T14:00,18.7,24,993.7,Jaisalmer_Desert,26.9157,70.9083
2023-01-05T15:00,19.2,22,993,Jaisalmer_Desert,26.9157,70.9083
2023-01-05T16:00,19.2,23,992.9,Jaisalmer_Desert,26.9157,70.9083
2023-01-05T17:00,18.5,26,993,Jaisalmer_Desert,26.9157,70.9083
2023-01-05T18:00,16.4,33,993.2,Jaisalmer_Desert,26.9157,70.9083
2023-01-05T19:00,15.2,37,993.8,Jaisalmer_Desert,26.9157,70.9083
2023-01-05T20:00,14.2,40,994.2,Jaisalmer_Desert,26.9157,70.9083
2023-01-05T21:00,13.4,43,994.5,Jaisalmer_Desert,26.9157,70.9083
2023-01-05T22:00,12.6,44,994.8,Jaisalmer_Desert,26.9157,70.9083
2023-01-05T23:00,11.6,47,994.8,Jaisalmer_Desert,26.9157,70.9083
2023-01-06T00:00,10.6,50,994.6,Jaisalmer_Desert,26.9157,70.9083
2023-01-06T01:00,10,52,994.2,Jaisalmer_Desert,26.9157,70.9083
2023-01-06T02:00,9.5,54,993.3,Jaisalmer_Desert,26.9157,70.9083
2023-01-06T03:00,8.8,58,992.7,Jaisalmer_Desert,26.9157,70.9083
2023-01-06T04:00,8,62,992.4,Jaisalmer_Desert,26.9157,70.9083
2023-01-06T05:00,7.1,64,992.6,Jaisalmer_Desert,26.9157,70.9083
2023-01-06T06:00,6.3,66,993,Jaisalmer_Desert,26.9157,70.9083
2023-01-06T07:00,5.9,66,993.8,Jaisalmer_Desert,26.9157,70.9083
2023-01-06T08:00,6.9,61,994.4,Jaisalmer_Desert,26.9157,70.9083
2023-01-06T09:00,9.6,50,995.1,Jaisalmer_Desert,26.9157,70.9083
2023-01-06T10:00,12.4,40,995.9,Jaisalmer_Desert,26.9157,70.9083
2023-01-06T11:00,15.1,31,996.4,Jaisalmer_Desert,26.9157,70.9083
2023-01-06T12:00,17.1,24,995.5,Jaisalmer_Desert,26.9157,70.9083
2023-01-06T13:00,18.6,20,994.3,Jaisalmer_Desert,26.9157,70.9083
2023-01-06T14:00,19.5,18,993.7,Jaisalmer_Desert,26.9157,70.9083
2023-01-06T15:00,20,15,992.9,Jaisalmer_Desert,26.9157,70.9083
2023-01-06T16:00,20,14,992.7,Jaisalmer_Desert,26.9157,70.9083
2023-01-06T17:00,19.1,20,992.8,Jaisalmer_Desert,26.9157,70.9083
2023-01-06T18:00,17,26,992.9,Jaisalmer_Desert,26.9157,70.9083
2023-01-06T19:00,15.9,30,993.3,Jaisalmer_Desert,26.9157,70.9083
2023-01-06T20:00,14.9,32,993.5,Jaisalmer_Desert,26.9157,70.9083
2023-01-06T21:00,13.8,35,993.7,Jaisalmer_Desert,26.9157,70.9083
2023-01-06T22:00,12.6,38,993.8,Jaisalmer_Desert,26.9157,70.9083
2023-01-06T23:00,11.7,38,993.7,Jaisalmer_Desert,26.9157,70.9083
2023-01-07T00:00,11,38,993.3,Jaisalmer_Desert,26.9157,70.9083
2023-01-07T01:00,10.3,41,992.9,Jaisalmer_Desert,26.9157,70.9083
2023-01-07T02:00,9.6,45,992.8,Jaisalmer_Desert,26.9157,70.9083
2023-01-07T03:00,9,48,992.2,Jaisalmer_Desert,26.9157,70.9083
2023-01-07T04:00,8.4,50,992.1,Jaisalmer_Desert,26.9157,70.9083
2023-01-07T05:00,8,49,992.3,Jaisalmer_Desert,26.9157,70.9083
2023-01-07T06:00,7.4,50,992.6,Jaisalmer_Desert,26.9157,70.9083
2023-01-07T07:00,7.1,50,993.2,Jaisalmer_Desert,26.9157,70.9083
2023-01-07T08:00,7.9,47,993.6,Jaisalmer_Desert,26.9157,70.9083
2023-01-07T09:00,10.4,40,994.3,Jaisalmer_Desert,26.9157,70.9083
2023-01-07T10:00,13.2,34,994.8,Jaisalmer_Desert,26.9157,70.9083
2023-01-07T11:00,16,28,994.9,Jaisalmer_Desert,26.9157,70.9083
2023-01-07T12:00,18.6,23,994.1,Jaisalmer_Desert,26.9157,70.9083
2023-01-07T13:00,20.5,20,993,Jaisalmer_Desert,26.9157,70.9083
2023-01-07T14:00,21.5,20,991.9,Jaisalmer_Desert,26.9157,70.9083
2023-01-07T15:00,21.8,20,991.2,Jaisalmer_Desert,26.9157,70.9083
2023-01-07T16:00,21.6,21,991,Jaisalmer_Desert,26.9157,70.9083
2023-01-07T17:00,20.4,22,991.2,Jaisalmer_Desert,26.9157,70.9083
2023-01-07T18:00,18.2,28,991.6,Jaisalmer_Desert,26.9157,70.9083
2023-01-07T19:00,17.2,32,992.1,Jaisalmer_Desert,26.9157,70.9083
2023-01-07T20:00,16.2,37,992.4,Jaisalmer_Desert,26.9157,70.9083
2023-01-07T21:00,15.4,37,992.6,Jaisalmer_Desert,26.9157,70.9083
2023-01-07T22:00,14.6,35,992.8,Jaisalmer_Desert,26.9157,70.9083
2023-01-07T23:00,13.8,34,992.4,Jaisalmer_Desert,26.9157,70.9083
2023-01-08T00:00,13,35,991.8,Jaisalmer_Desert,26.9157,70.9083
2023-01-08T01:00,12.4,37,991.3,Jaisalmer_Desert,26.9157,70.9083
2023-01-08T02:00,11.7,39,990.8,Jaisalmer_Desert,26.9157,70.9083
2023-01-08T03:00,11.2,40,990.2,Jaisalmer_Desert,26.9157,70.9083
2023-01-08T04:00,10.4,43,990,Jaisalmer_Desert,26.9157,70.9083
2023-01-08T05:00,9.4,48,990.2,Jaisalmer_Desert,26.9157,70.9083
2023-01-08T06:00,8.8,51,990.5,Jaisalmer_Desert,26.9157,70.9083
2023-01-08T07:00,8.3,54,991,Jaisalmer_Desert,26.9157,70.9083
2023-01-08T08:00,9,54,991.6,Jaisalmer_Desert,26.9157,70.9083
2023-01-08T09:00,11.4,46,992.5,Jaisalmer_Desert,26.9157,70.9083
2023-01-08T10:00,14.3,38,992.8,Jaisalmer_Desert,26.9157,70.9083
2023-01-08T11:00,17.5,32,992.8,Jaisalmer_Desert,26.9157,70.9083
2023-01-08T12:00,20.1,28,992,Jaisalmer_Desert,26.9157,70.9083
2023-01-08T13:00,21.9,26,990.8,Jaisalmer_Desert,26.9157,70.9083
2023-01-08T14:00,22.7,27,989.9,Jaisalmer_Desert,26.9157,70.9083
2023-01-08T15:00,23.1,28,989.3,Jaisalmer_Desert,26.9157,70.9083
2023-01-08T16:00,23.1,28,989.1,Jaisalmer_Desert,26.9157,70.9083
2023-01-08T17:00,23,33,988.9,Jaisalmer_Desert,26.9157,70.9083
2023-01-08T18:00,20.1,42,989.1,Jaisalmer_Desert,26.9157,70.9083
2023-01-08T19:00,18.4,50,989.8,Jaisalmer_Desert,26.9157,70.9083
2023-01-08T20:00,17.2,53,990.3,Jaisalmer_Desert,26.9157,70.9083
2023-01-08T21:00,15.6,57,990.5,Jaisalmer_Desert,26.9157,70.9083
2023-01-08T22:00,14.9,54,990.4,Jaisalmer_Desert,26.9157,70.9083
2023-01-08T23:00,14.2,53,990.6,Jaisalmer_Desert,26.9157,70.9083
2023-01-09T00:00,13.9,52,990.5,Jaisalmer_Desert,26.9157,70.9083
2023-01-09T01:00,13.4,53,990.2,Jaisalmer_Desert,26.9157,70.9083
2023-01-09T02:00,12.3,57,990.1,Jaisalmer_Desert,26.9157,70.9083
2023-01-09T03:00,11.8,56,989.9,Jaisalmer_Desert,26.9157,70.9083
2023-01-09T04:00,11.3,57,989.8,Jaisalmer_Desert,26.9157,70.9083
2023-01-09T05:00,10.7,60,990.3,Jaisalmer_Desert,26.9157,70.9083
2023-01-09T06:00,9.9,62,990.9,Jaisalmer_Desert,26.9157,70.9083
2023-01-09T07:00,9.5,63,991.6,Jaisalmer_Desert,26.9157,70.9083
2023-01-09T08:00,11.2,55,992.3,Jaisalmer_Desert,26.9157,70.9083
2023-01-09T09:00,13.6,46,993.5,Jaisalmer_Desert,26.9157,70.9083
2023-01-09T10:00,16.3,38,994.1,Jaisalmer_Desert,26.9157,70.9083
2023-01-09T11:00,19.1,31,993.9,Jaisalmer_Desert,26.9157,70.9083
2023-01-09T12:00,20.8,29,993.1,Jaisalmer_Desert,26.9157,70.9083
2023-01-09T13:00,21.8,29,992,Jaisalmer_Desert,26.9157,70.9083
2023-01-09T14:00,22.2,28,991.1,Jaisalmer_Desert,26.9157,70.9083
2023-01-09T15:00,22.3,27,990.8,Jaisalmer_Desert,26.9157,70.9083
2023-01-09T16:00,22.2,27,991,Jaisalmer_Desert,26.9157,70.9083
2023-01-09T17:00,21.5,33,990.8,Jaisalmer_Desert,26.9157,70.9083
2023-01-09T18:00,19.2,41,990.8,Jaisalmer_Desert,26.9157,70.9083
2023-01-09T19:00,18,44,991.6,Jaisalmer_Desert,26.9157,70.9083
2023-01-09T20:00,16.7,48,992,Jaisalmer_Desert,26.9157,70.9083
2023-01-09T21:00,15.7,52,992.2,Jaisalmer_Desert,26.9157,70.9083
2023-01-09T22:00,14.9,55,992.1,Jaisalmer_Desert,26.9157,70.9083
2023-01-09T23:00,13.9,60,991.7,Jaisalmer_Desert,26.9157,70.9083
2023-01-10T00:00,13.3,62,991.5,Jaisalmer_Desert,26.9157,70.9083
2023-01-10T01:00,12.6,64,991.2,Jaisalmer_Desert,26.9157,70.9083
2023-01-10T02:00,12.2,64,990.9,Jaisalmer_Desert,26.9157,70.9083
2023-01-10T03:00,11.8,65,990.7,Jaisalmer_Desert,26.9157,70.9083
2023-01-10T04:00,11.1,66,990.6,Jaisalmer_Desert,26.9157,70.9083
2023-01-10T05:00,10.2,68,990.9,Jaisalmer_Desert,26.9157,70.9083
2023-01-10T06:00,9.4,71,991.3,Jaisalmer_Desert,26.9157,70.9083
2023-01-10T07:00,9.1,72,991.7,Jaisalmer_Desert,26.9157,70.9083
2023-01-10T08:00,10.7,65,992.4,Jaisalmer_Desert,26.9157,70.9083
2023-01-10T09:00,13.7,53,993.4,Jaisalmer_Desert,26.9157,70.9083
2023-01-10T10:00,16.6,43,994,Jaisalmer_Desert,26.9157,70.9083
2023-01-10T11:00,18.9,35,994,Jaisalmer_Desert,26.9157,70.9083
2023-01-10T12:00,20.8,28,992.9,Jaisalmer_Desert,26.9157,70.9083
2023-01-10T13:00,22.3,22,991.8,Jaisalmer_Desert,26.9157,70.9083
2023-01-10T14:00,23.2,19,990.5,Jaisalmer_Desert,26.9157,70.9083
2023-01-10T15:00,23.6,18,989.8,Jaisalmer_Desert,26.9157,70.9083
2023-01-10T16:00,23.5,18,989.3,Jaisalmer_Desert,26.9157,70.9083
2023-01-10T17:00,22.1,21,989.2,Jaisalmer_Desert,26.9157,70.9083
2023-01-10T18:00,19.6,28,989.3,Jaisalmer_Desert,26.9157,70.9083
2023-01-10T19:00,18.4,31,989.5,Jaisalmer_Desert,26.9157,70.9083
2023-01-10T20:00,17.2,35,989.7,Jaisalmer_Desert,26.9157,70.9083
2023-01-10T21:00,16.2,40,989.7,Jaisalmer_Desert,26.9157,70.9083
2023-01-10T22:00,15.1,45,989.8,Jaisalmer_Desert,26.9157,70.9083
2023-01-10T23:00,14.1,49,989.2,Jaisalmer_Desert,26.9157,70.9083
2023-01-11T00:00,13.3,50,988.4,Jaisalmer_Desert,26.9157,70.9083
2023-01-11T01:00,12.7,49,987.5,Jaisalmer_Desert,26.9157,70.9083
2023-01-11T02:00,12.2,49,986.8,Jaisalmer_Desert,26.9157,70.9083
2023-01-11T03:00,11.9,47,986,Jaisalmer_Desert,26.9157,70.9083
2023-01-11T04:00,11.9,44,985.5,Jaisalmer_Desert,26.9157,70.9083
2023-01-11T05:00,11.3,46,985.9,Jaisalmer_Desert,26.9157,70.9083
2023-01-11T06:00,10.9,46,985.8,Jaisalmer_Desert,26.9157,70.9083
2023-01-11T07:00,11.1,45,986.1,Jaisalmer_Desert,26.9157,70.9083
2023-01-11T08:00,13.1,42,986.6,Jaisalmer_Desert,26.9157,70.9083
2023-01-11T09:00,17.3,33,987.6,Jaisalmer_Desert,26.9157,70.9083
2023-01-11T10:00,20.4,28,987.8,Jaisalmer_Desert,26.9157,70.9083
2023-01-11T11:00,22.2,30,987.5,Jaisalmer_Desert,26.9157,70.9083
2023-01-11T12:00,23.5,32,986.5,Jaisalmer_Desert,26.9157,70.9083
2023-01-11T13:00,24.6,30,985.1,Jaisalmer_Desert,26.9157,70.9083
2023-01-11T14:00,25.4,30,983.8,Jaisalmer_Desert,26.9157,70.9083
2023-01-11T15:00,25.5,35,982.9,Jaisalmer_Desert,26.9157,70.9083
2023-01-11T16:00,25.3,43,982.7,Jaisalmer_Desert,26.9157,70.9083
2023-01-11T17:00,25.2,43,982.4,Jaisalmer_Desert,26.9157,70.9083
2023-01-11T18:00,23.6,48,982.9,Jaisalmer_Desert,26.9157,70.9083
2023-01-11T19:00,21.8,52,983.6,Jaisalmer_Desert,26.9157,70.9083
2023-01-11T20:00,20.6,54,983.9,Jaisalmer_Desert,26.9157,70.9083
2023-01-11T21:00,19.3,58,984.3,Jaisalmer_Desert,26.9157,70.9083
2023-01-11T22:00,18,63,984.6,Jaisalmer_Desert,26.9157,70.9083
2023-01-11T23:00,16.9,66,984.4,Jaisalmer_Desert,26.9157,70.9083
2023-01-12T00:00,15.7,71,983.9,Jaisalmer_Desert,26.9157,70.9083
2023-01-12T01:00,14.9,72,983.6,Jaisalmer_Desert,26.9157,70.9083
2023-01-12T02:00,15,63,983.3,Jaisalmer_Desert,26.9157,70.9083
2023-01-12T03:00,14.3,60,982.9,Jaisalmer_Desert,26.9157,70.9083
2023-01-12T04:00,13.3,62,982.7,Jaisalmer_Desert,26.9157,70.9083
2023-01-12T05:00,12.8,73,983,Jaisalmer_Desert,26.9157,70.9083
2023-01-12T06:00,12.6,71,983.1,Jaisalmer_Desert,26.9157,70.9083
2023-01-12T07:00,11.9,72,983.4,Jaisalmer_Desert,26.9157,70.9083
2023-01-12T08:00,12.5,68,984.1,Jaisalmer_Desert,26.9157,70.9083
2023-01-12T09:00,14.2,57,984.9,Jaisalmer_Desert,26.9157,70.9083
2023-01-12T10:00,15.9,52,985.6,Jaisalmer_Desert,26.9157,70.9083
2023-01-12T11:00,17.6,54,985.5,Jaisalmer_Desert,26.9157,70.9083
2023-01-12T12:00,19.4,49,984.8,Jaisalmer_Desert,26.9157,70.9083
2023-01-12T13:00,20.8,44,983.7,Jaisalmer_Desert,26.9157,70.9083
2023-01-12T14:00,21.8,39,983,Jaisalmer_Desert,26.9157,70.9083
2023-01-12T15:00,22.3,34,982.6,Jaisalmer_Desert,26.9157,70.9083
2023-01-12T16:00,22,34,982.3,Jaisalmer_Desert,26.9157,70.9083
2023-01-12T17:00,19.8,45,983,Jaisalmer_Desert,26.9157,70.9083
2023-01-12T18:00,18.4,50,983.3,Jaisalmer_Desert,26.9157,70.9083
2023-01-12T19:00,17.3,54,983.9,Jaisalmer_Desert,26.9157,70.9083
2023-01-12T20:00,16.3,58,984.4,Jaisalmer_Desert,26.9157,70.9083
2023-01-12T21:00,15.2,63,984.4,Jaisalmer_Desert,26.9157,70.9083
2023-01-12T22:00,14.3,67,984.9,Jaisalmer_Desert,26.9157,70.9083
2023-01-12T23:00,13.7,70,984.8,Jaisalmer_Desert,26.9157,70.9083
2023-01-13T00:00,13.3,70,984.5,Jaisalmer_Desert,26.9157,70.9083
2023-01-13T01:00,12.9,61,984.3,Jaisalmer_Desert,26.9157,70.9083
2023-01-13T02:00,11.9,51,984.3,Jaisalmer_Desert,26.9157,70.9083
2023-01-13T03:00,11.1,37,984.1,Jaisalmer_Desert,26.9157,70.9083
2023-01-13T04:00,10.7,29,984,Jaisalmer_Desert,26.9157,70.9083
2023-01-13T05:00,9.8,46,984.2,Jaisalmer_Desert,26.9157,70.9083
2023-01-13T06:00,8.4,48,984.4,Jaisalmer_Desert,26.9157,70.9083
2023-01-13T07:00,8.2,44,985.3,Jaisalmer_Desert,26.9157,70.9083
2023-01-13T08:00,9.4,33,986.1,Jaisalmer_Desert,26.9157,70.9083
2023-01-13T09:00,12,23,987.3,Jaisalmer_Desert,26.9157,70.9083
2023-01-13T10:00,14.6,16,988.2,Jaisalmer_Desert,26.9157,70.9083
2023-01-13T11:00,17.2,10,988.3,Jaisalmer_Desert,26.9157,70.9083
2023-01-13T12:00,19,7,987.5,Jaisalmer_Desert,26.9157,70.9083
2023-01-13T13:00,19.9,7,986.8,Jaisalmer_Desert,26.9157,70.9083
2023-01-13T14:00,20.2,8,986.1,Jaisalmer_Desert,26.9157,70.9083
2023-01-13T15:00,20.1,11,986,Jaisalmer_Desert,26.9157,70.9083
2023-01-13T16:00,19.5,16,986.2,Jaisalmer_Desert,26.9157,70.9083
2023-01-13T17:00,18.4,16,986.9,Jaisalmer_Desert,26.9157,70.9083
2023-01-13T18:00,16,23,987.5,Jaisalmer_Desert,26.9157,70.9083
2023-01-13T19:00,14.6,30,988.2,Jaisalmer_Desert,26.9157,70.9083
2023-01-13T20:00,13.4,41,988.3,Jaisalmer_Desert,26.9157,70.9083
2023-01-13T21:00,12.7,49,989.3,Jaisalmer_Desert,26.9157,70.9083
2023-01-13T22:00,12.2,52,989.6,Jaisalmer_Desert,26.9157,70.9083
2023-01-13T23:00,11.3,58,989.4,Jaisalmer_Desert,26.9157,70.9083
2023-01-14T00:00,10.8,62,989.1,Jaisalmer_Desert,26.9157,70.9083
2023-01-14T01:00,10.1,70,988.7,Jaisalmer_Desert,26.9157,70.9083
2023-01-14T02:00,9.3,80,988.6,Jaisalmer_Desert,26.9157,70.9083
2023-01-14T03:00,8.7,80,988.4,Jaisalmer_Desert,26.9157,70.9083
2023-01-14T04:00,7.9,75,988.5,Jaisalmer_Desert,26.9157,70.9083
2023-01-14T05:00,6.6,88,988.9,Jaisalmer_Desert,26.9157,70.9083
2023-01-14T06:00,6,86,989.1,Jaisalmer_Desert,26.9157,70.9083
2023-01-14T07:00,5.7,83,990,Jaisalmer_Desert,26.9157,70.9083
2023-01-14T08:00,6.7,75,990.9,Jaisalmer_Desert,26.9157,70.9083
2023-01-14T09:00,9.5,59,992,Jaisalmer_Desert,26.9157,70.9083
2023-01-14T10:00,12.4,46,992.9,Jaisalmer_Desert,26.9157,70.9083
2023-01-14T11:00,14.7,38,992.6,Jaisalmer_Desert,26.9157,70.9083
2023-01-14T12:00,16.1,34,991.9,Jaisalmer_Desert,26.9157,70.9083
2023-01-14T13:00,16.9,30,990.9,Jaisalmer_Desert,26.9157,70.9083
2023-01-14T14:00,17.5,28,990.1,Jaisalmer_Desert,26.9157,70.9083
